melspectrogram,spectral_centroid,spectral_bandwidth,chroma_stft,zero_crossing_rate,rms,chroma_cqt,chroma_cens,spectral_rolloff
0.37042996,1598.7145281478547,1395.1684819388688,0.41137287,0.5448021,0.27751964,2837.810359589041,0.1514173533818493,0.1514173533818493
0.20043197,1617.8748139243885,1426.4192252274202,0.43658262,0.49148017,0.2639209,2858.2481971153848,0.17094538762019232,0.17094538762019232
0.43299836,1421.7290181259227,1362.261288191893,0.38903406,0.4572167,0.26124528,2640.8305921052633,0.11919202302631579,0.11919202302631579
0.3315207,1434.9298988483918,1092.4159637680552,0.38793495,0.48242697,0.26833457,2434.207589285714,0.143798828125,0.143798828125
0.3594755,1172.9209686710365,974.4575436329453,0.35206687,0.46236372,0.2686728,2075.757575757576,0.1225290009469697,0.1225290009469697
0.30708566,1665.7140642959484,1662.8413959577786,0.3671204,0.37785137,0.24282329,2979.4108072916665,0.156585693359375,0.156585693359375
0.2516866,1077.1885934973986,1203.4728275399266,0.38169363,0.49329776,0.2608181,2235.0101626016262,0.07810912093495935,0.07810912093495935
0.07742136,1653.2901782288775,1287.206120375988,0.42252523,0.5877371,0.2800034,2986.1232517482517,0.16139573317307693,0.16139573317307693
0.09895806,756.2300681028507,915.2655957412994,0.32360712,0.41636273,0.24416597,1432.6727642276423,0.05177369156504065,0.05177369156504065
0.08510712,776.7010445978452,963.5500772511953,0.31125945,0.35215062,0.22777574,1643.0098684210527,0.050221011513157894,0.050221011513157894
0.50958765,1741.044839445867,1608.3573424020847,0.2710418,0.35285237,0.23007795,2921.3917525773195,0.16957454091494845,0.16957454091494845
0.92001814,1055.8079739907575,901.5311350227488,0.34910443,0.44420868,0.25803086,1767.3028523489934,0.10639287961409397,0.10639287961409397
0.48706806,1527.6919456911664,1303.213690594763,0.36828628,0.43199167,0.24577,2714.092548076923,0.15711857722355768,0.15711857722355768
0.5247496,1196.817834036799,1278.3519669620475,0.44171372,0.5271981,0.27478203,2211.017219387755,0.09169722576530612,0.09169722576530612
0.9204655,983.7387667396632,936.4547518122716,0.32402372,0.44046298,0.25947237,1723.3690693430658,0.09100564552919709,0.09100564552919709
0.103095755,1923.84569792209,1503.8524189225602,0.38110062,0.45163676,0.265047,3355.5610236220473,0.187134750246063,0.187134750246063
0.3068672,1839.4198547666683,1376.3012042557932,0.36024156,0.4505712,0.25703695,3251.427283653846,0.1861572265625,0.1861572265625
0.19732437,1934.443788662576,1669.0608643530963,0.26422885,0.32309324,0.21278794,3314.331896551724,0.20022561961206897,0.20022561961206897
0.17843993,987.4549450626886,978.4242795415494,0.25805578,0.38552815,0.25207162,1594.3341121495328,0.07421875,0.07421875
0.5139606,1505.7593499429363,1149.5741909806698,0.3294667,0.43995985,0.26537353,2591.866134751773,0.13172858488475178,0.13172858488475178
1.0717934,1776.8630612979011,1238.2401674820137,0.32761297,0.42414325,0.2725612,2976.965206185567,0.15538418170103094,0.15538418170103094
0.17169,1343.9073674363376,1156.4935628331398,0.25037345,0.31286755,0.24259438,2469.5824795081967,0.09964939805327869,0.09964939805327869
0.056841645,671.3001544185223,877.6521688284279,0.3478994,0.4654189,0.25716695,1262.421875,0.04384765625,0.04384765625
0.34129223,1315.6993272232976,1267.7293604512129,0.41131017,0.54669,0.2768391,2394.8660714285716,0.09951520647321428,0.09951520647321428
0.19142808,857.2735976260345,983.3127538336603,0.27331105,0.36163098,0.24854143,1774.4959677419354,0.052227192540322584,0.052227192540322584
0.39829248,1716.8593799820358,1349.1140358764328,0.2708733,0.31614512,0.2255495,3045.2008928571427,0.13189406622023808,0.13189406622023808
0.95839787,1619.7680100095688,1454.6078155140276,0.28911096,0.33035108,0.2451529,2983.6774553571427,0.094146728515625,0.094146728515625
0.20042953,1258.5949476739208,1022.3715188886968,0.3618479,0.45946985,0.26817995,2198.379088785047,0.11645279643691589,0.11645279643691589
0.34172776,1826.3439527150683,1676.7120155491432,0.3306795,0.38528794,0.25267538,3133.5730088495575,0.18171840431415928,0.18171840431415928
0.26425323,1461.1303253526323,1151.3801995959273,0.37641817,0.48633993,0.26617727,2563.156011450382,0.14835177123091603,0.14835177123091603
0.31200877,991.1610186566847,945.5741440145215,0.331921,0.41709554,0.26309958,1840.0248344370862,0.0892552255794702,0.0892552255794702
1.2796117,1268.8692951112716,945.7999681262473,0.42617175,0.51159555,0.26497617,2224.590412621359,0.11315799453883495,0.11315799453883495
0.06892775,843.5728328269064,998.6985067916607,0.33623093,0.4123522,0.23669651,1625.2391581632653,0.05524055325255102,0.05524055325255102
1.7791241,904.9506184950912,773.6962180258621,0.33657533,0.4146084,0.25658894,1631.6964285714287,0.07197332057823129,0.07197332057823129
0.17386301,1051.3293060633284,1177.3745299007114,0.40859738,0.53797597,0.2779072,1921.875,0.07955496651785714,0.07955496651785714
0.14567117,1096.553070934081,1135.9647439863718,0.2661468,0.3591837,0.24704023,2113.1089154411766,0.07925594554227941,0.07925594554227941
0.48449406,1220.3569958343453,1283.673043838825,0.37277249,0.46020374,0.25787225,2182.358870967742,0.12205771169354838,0.12205771169354838
1.025064,1790.9563943355554,1440.3041600021463,0.3212285,0.40220314,0.23817605,3416.3797669491523,0.14847887976694915,0.14847887976694915
1.098738,1155.1179529902806,1124.1093384722255,0.27257457,0.34939253,0.26010543,2124.4091386554624,0.07501887473739496,0.07501887473739496
0.6228231,1590.8445403030835,1353.0412220303447,0.4389818,0.49118692,0.26151994,2805.876358695652,0.14689127604166666,0.14689127604166666
0.6058614,1335.2139140883087,1364.1297843968168,0.4565418,0.50349873,0.27041072,2414.535984848485,0.11269309303977272,0.11269309303977272
0.51971984,1761.8461270619475,1382.0378620207455,0.33997524,0.43619886,0.2651778,3105.9144295302012,0.1603725356543624,0.1603725356543624
0.5469404,1691.6877173459839,1203.5956721813166,0.32570618,0.48537716,0.26207638,2722.571942446043,0.20856986285971224,0.20856986285971224
0.1272803,2170.0584347711406,1457.5309209903699,0.33507323,0.44991255,0.27050844,3598.373724489796,0.18054448341836735,0.18054448341836735
0.13744064,1734.421001429247,1373.1234828101708,0.3947919,0.5792742,0.2780231,3154.383296460177,0.17574236034292035,0.17574236034292035
0.15946425,1704.1442344922543,1368.8662488405937,0.28904068,0.34705156,0.23161824,3112.0586832061067,0.1323801288167939,0.1323801288167939
0.18562515,982.6805399794359,1175.0087588481679,0.40677732,0.53593165,0.27775145,1953.4254807692307,0.06763070913461539,0.06763070913461539
0.6488784,1033.7046524302045,866.9589210017234,0.3617242,0.49495375,0.26956767,1694.3772007042253,0.10045870928697183,0.10045870928697183
0.6991262,1539.0316777941146,1422.2846370228217,0.2975825,0.37902984,0.25512153,2897.8515625,0.114697265625,0.114697265625
0.49683392,1210.5393615625965,1069.3249353905467,0.2994483,0.33570993,0.24557714,2282.4121900826444,0.08758393595041322,0.08758393595041322
0.3612163,1378.8796075929454,1074.8791145730943,0.36035782,0.43129018,0.26041526,2416.1184210526317,0.1346701715225564,0.1346701715225564
0.2696835,1138.2281434488675,1233.3716551906073,0.42114118,0.5880119,0.28147858,2209.5864661654136,0.09217134633458647,0.09217134633458647
0.4174867,1397.3806386795054,1108.9395285025535,0.3969656,0.49244326,0.27570432,2424.9855324074074,0.13526294849537038,0.13526294849537038
0.42470312,1491.7635573535279,1198.7319284969333,0.28404605,0.35655597,0.24357948,2642.684659090909,0.11690784801136364,0.11690784801136364
0.13778035,828.015355836142,924.9991685741392,0.30014566,0.3513136,0.23064916,1641.025641025641,0.05718524639423077,0.05718524639423077
0.73005354,1286.6138100215098,1300.6060317436445,0.41178808,0.5431264,0.2733105,2428.1462585034014,0.10310041985544217,0.10310041985544217
0.9851557,1194.4484376389978,1240.3526524935473,0.22624987,0.31588086,0.21393003,2221.019847972973,0.07619826858108109,0.07619826858108109
0.11972287,1766.9271772460859,1290.648959461243,0.363349,0.4073445,0.2526306,3188.5034403669724,0.17601867115825687,0.17601867115825687
0.022636786,2318.0914431177894,1860.979486281941,0.35636333,0.40936148,0.25272194,4021.6023489932886,0.2712222105704698,0.2712222105704698
0.17721911,1290.8961364057116,1317.717887231443,0.2781311,0.3574304,0.23501895,2395.4454787234044,0.092041015625,0.092041015625
0.09983454,1174.3000608921805,1211.6810194791988,0.28622016,0.3586194,0.23790379,2206.5668706293704,0.09492119208916083,0.09492119208916083
0.675848,2032.4513768715126,1436.3304595847023,0.36443496,0.45782354,0.27275053,3414.453125,0.17722516741071428,0.17722516741071428
0.7460407,1408.94173487943,1259.425513605927,0.3193477,0.49798784,0.27002797,2720.9123883928573,0.11499895368303571,0.11499895368303571
0.99414486,1128.4318362802107,1306.9128617038316,0.3768793,0.5201001,0.26917416,2239.889705882353,0.0827164850315126,0.0827164850315126
0.14232145,2196.806124708637,1481.101840268681,0.38394237,0.41291606,0.25081798,3622.2979323308273,0.21997621005639098,0.21997621005639098
0.13913593,1368.5416246892728,1131.9598498858936,0.27491993,0.31933847,0.23298608,2479.00390625,0.11533610026041667,0.11533610026041667
0.13932286,1288.8891748222693,1297.717947510684,0.32100418,0.42468035,0.2568528,2437.8255208333335,0.0993804931640625,0.0993804931640625
0.13079344,1704.3994189059308,1805.8039754015,0.31348035,0.37012658,0.23311639,3291.5482954545455,0.16675544507575757,0.16675544507575757
0.23381016,1123.4039311400302,1033.5288817363232,0.37117836,0.4624459,0.26391748,2094.669117647059,0.10833022173713236,0.10833022173713236
0.29816896,1545.386959639907,1603.2351688179542,0.44634393,0.5451063,0.278057,2852.6315789473683,0.1344932154605263,0.1344932154605263
0.66632783,1591.9420892315857,1392.3247820178476,0.3253778,0.40216756,0.2446792,3172.9068396226417,0.12306069428066038,0.12306069428066038
0.21112622,770.8219032685716,902.3225155975283,0.32127443,0.38366297,0.2339078,1516.309306569343,0.049865277144160586,0.049865277144160586
2.177112,1231.0548741060907,1387.8486027369895,0.3481271,0.44113752,0.26672125,2245.676577669903,0.08852586468446602,0.08852586468446602
0.17041925,746.5659288377859,829.981599172265,0.30990148,0.38712597,0.2360149,1445.9891732283465,0.052853561761811024,0.052853561761811024
0.61306244,1182.5139357061603,966.8242187470358,0.2961599,0.36715606,0.2547879,2063.7184633027523,0.0919715811353211,0.0919715811353211
0.2895804,895.8625531058432,1097.4301498885711,0.36161202,0.4569186,0.26784733,1792.3737582781457,0.053678600993377484,0.053678600993377484
0.47940454,1981.7345671441017,1754.2797711396238,0.25749397,0.36428323,0.21822535,3844.7646103896104,0.14594219257305194,0.14594219257305194
0.13180427,1579.048800495547,1227.2333517244674,0.29647914,0.36182746,0.24583834,2989.9147727272725,0.12716175426136364,0.12716175426136364
0.33651134,1475.408791761528,1316.601388066643,0.25002417,0.29348192,0.20445567,2586.9845360824743,0.12281531894329897,0.12281531894329897
0.23320042,1929.0936939657063,1491.1574645285748,0.2534531,0.31604952,0.21493955,3617.8325688073396,0.16310833572247707,0.16310833572247707
0.63871634,1705.6221112339383,1635.571086984541,0.38305855,0.42217946,0.23958878,3277.9715401785716,0.13431222098214285,0.13431222098214285
0.22039232,1534.9824783194892,1126.890635729946,0.38557518,0.49357682,0.27028206,2592.5696942446043,0.15533315535071943,0.15533315535071943
0.20247382,1760.487821881078,1486.455200598252,0.2877742,0.33904755,0.23193805,3441.40625,0.14380900065104166,0.14380900065104166
0.23494041,1739.7830298996112,1753.336403975849,0.3536112,0.399868,0.24726713,3255.3819444444443,0.17514467592592592,0.17514467592592592
0.21766536,2267.289480179954,1525.5928087968791,0.35762256,0.4408742,0.25753435,3810.259650735294,0.21388872931985295,0.21388872931985295
0.21412343,1703.8269544197626,1769.9259314787437,0.3622305,0.41488782,0.24669492,3236.2132352941176,0.1580914266748366,0.1580914266748366
0.013253598,2230.5087748477467,1817.85050055197,0.34886187,0.45126837,0.25323996,3823.8425925925926,0.26269892939814815,0.26269892939814815
0.5443931,1997.11039126346,1431.5638623528178,0.36317733,0.44763693,0.26396656,3367.5748966942147,0.1908534026342975,0.1908534026342975
0.56336194,1459.390056063884,1334.4892638893336,0.38439283,0.45438662,0.25320917,2501.5625,0.11203703703703703,0.11203703703703703
0.8517734,1073.6133368471988,803.1292988238837,0.33026925,0.4009172,0.24646349,1872.5709033613446,0.09165326286764706,0.09165326286764706
2.0169168,1585.891011814661,1544.3418225722642,0.2606629,0.35419932,0.23239854,3082.314311594203,0.10550059442934782,0.10550059442934782
0.69237024,2179.3969325605494,1685.4753416222536,0.27155343,0.37525398,0.24184196,3884.571605960265,0.174791752897351,0.174791752897351
0.25851935,859.7326901704797,1103.859924969921,0.34824395,0.4688115,0.26346812,1642.3483455882354,0.05496036305147059,0.05496036305147059
1.0101876,748.3026282525117,999.1283278995535,0.35257894,0.47274554,0.2666186,1384.6571180555557,0.048431396484375,0.048431396484375
0.4151574,1183.7825439213716,1361.6264502619867,0.34882534,0.47233388,0.25559852,2289.6484375,0.08230387369791667,0.08230387369791667
0.49149713,1619.0371636042207,1396.4334391904665,0.4062387,0.54424256,0.27680534,2874.9210858585857,0.1636334043560606,0.1636334043560606
0.5156529,1330.7995666451504,1072.2477923987567,0.3227741,0.38643476,0.25270584,2446.9288793103447,0.11730872844827586,0.11730872844827586
0.21779062,1895.9047409486705,1378.4658771606335,0.3542895,0.37656593,0.24129361,3270.8864795918366,0.17735072544642858,0.17735072544642858
0.57237506,1560.1864092427952,1320.0378407871724,0.38965714,0.51798034,0.2752132,2747.6688508064517,0.16949659778225806,0.16949659778225806
0.23637491,1713.2901506908847,1281.7906112759995,0.27206948,0.3063785,0.23373145,2919.5667613636365,0.14949174360795456,0.14949174360795456
0.12619214,2200.014533103321,1881.4774142524222,0.33743775,0.46991044,0.2511744,3893.846649484536,0.24396947487113402,0.24396947487113402
0.7542707,1150.9933279114687,934.868665179689,0.3806801,0.45788237,0.25716743,1966.4739173228347,0.12867941067913385,0.12867941067913385
0.12138887,702.6648499933874,780.7013401018188,0.27954504,0.33083302,0.23856466,1404.8978365384614,0.04925067608173077,0.04925067608173077
1.0730692,1760.5749403594132,1465.1852088260207,0.37441763,0.42118546,0.25631484,3089.561855670103,0.1581225837628866,0.1581225837628866
1.1774706,1584.1041696961072,1370.6113736966693,0.4076954,0.4785832,0.26665872,2850.6732723577234,0.11714780233739837,0.11714780233739837
0.36550024,1877.452493511493,1762.7775471460675,0.31250098,0.41797557,0.23782285,3703.5807291666665,0.14091389973958332,0.14091389973958332
0.6043809,1205.1442424609545,1388.1381867919256,0.4013445,0.5193791,0.27396283,2511.8389423076924,0.08021334134615385,0.08021334134615385
0.20257959,1144.443998740315,1113.2362058730457,0.29756525,0.34719598,0.24094713,2137.0967741935483,0.0858429939516129,0.0858429939516129
2.1541665,2002.8240745468584,1569.849248030477,0.39789087,0.4502051,0.25758195,3437.4375,0.163578125,0.163578125
0.44792473,1422.4832384915933,1362.519794893891,0.29831073,0.39718148,0.25879377,2614.5104895104896,0.09892987871503496,0.09892987871503496
0.13933046,1409.045978927855,1367.8288255578614,0.32907504,0.44588146,0.26227006,2395.438762626263,0.11369061710858586,0.11369061710858586
0.09062512,1873.8702894249448,1465.0655966804507,0.41018775,0.45512092,0.26466772,3197.1649484536083,0.20259141430412372,0.20259141430412372
0.1817207,1521.711583338375,1525.1598970592095,0.41010287,0.5060569,0.27164197,2990.894396551724,0.11935277478448277,0.11935277478448277
0.8525628,1579.8041359758179,1183.8419566975294,0.33478382,0.40792838,0.23962493,2563.1620762711864,0.14747748940677965,0.14747748940677965
0.5054238,820.7420872978427,931.4586149165947,0.30003336,0.3847557,0.25065526,1617.857142857143,0.059774925595238095,0.059774925595238095
0.15851364,1176.0516450765451,1181.1701777561204,0.2904108,0.39461786,0.24962881,2120.829814189189,0.09043760557432433,0.09043760557432433
3.1662374,1620.5340139257146,1409.8454487349527,0.35095832,0.40760753,0.2520118,2741.202731092437,0.13920118828781514,0.13920118828781514
0.27376047,1462.0384444690906,1275.4612345652226,0.3406299,0.40920395,0.25482258,2770.7827669902913,0.1348414745145631,0.1348414745145631
0.2915904,1742.7772735228639,1226.5987598427027,0.43575883,0.50002664,0.2597263,2939.6595528455287,0.20187452362804878,0.20187452362804878
0.14950989,1363.4984982938242,1324.682911983952,0.3715683,0.43828556,0.2618624,2589.0299479166665,0.113433837890625,0.113433837890625
0.45111787,1247.9863466242793,1255.4754047899478,0.4162205,0.5155215,0.27598846,2269.473805147059,0.09899184283088236,0.09899184283088236
0.2601488,2082.8781238857764,1526.5257894767221,0.43472046,0.47842848,0.26661828,3626.6787190082646,0.200853079803719,0.200853079803719
0.68894786,2192.6459648136965,1629.4852342046997,0.3157587,0.40158048,0.26388523,3987.0816929133857,0.1780265748031496,0.1780265748031496
0.21281134,1188.0724984993963,1285.4448446996962,0.3940995,0.4875846,0.2699693,2354.961832061069,0.08754770992366412,0.08754770992366412
0.8081854,1496.8435052676448,1132.53799781274,0.34862953,0.47913563,0.267133,2600.335743801653,0.15606437241735538,0.15606437241735538
0.23712705,1259.4543193033073,1232.5396820281276,0.40946126,0.55957574,0.27865317,2216.907429245283,0.10800689121462265,0.10800689121462265
0.94495785,1275.2090271886418,1161.331851173285,0.27502468,0.39239353,0.26235682,2375.689338235294,0.09755572150735294,0.09755572150735294
0.3174491,1179.8639248664604,1310.2021323172091,0.37196067,0.515311,0.27123958,2162.6644736842104,0.11033100328947368,0.11033100328947368
0.36251825,1174.2936926646469,1011.0283606060593,0.33519503,0.46050498,0.26541188,2089.84375,0.10131193462171052,0.10131193462171052
0.2418928,1307.8983393496148,1203.3064121961297,0.29869607,0.35225293,0.25255266,2506.8069306930693,0.1023795250618812,0.1023795250618812
1.6607336,1907.9220272703194,1697.2441435488356,0.30018258,0.4087845,0.24896696,3648.2747395833335,0.14882405598958334,0.14882405598958334
0.37980223,1450.6472636280093,1100.8933312384806,0.39294997,0.4781476,0.26861405,2450.6770833333335,0.14705078125,0.14705078125
1.0430561,1219.312229802698,1074.7445083074122,0.33886704,0.46335348,0.26253974,2181.453804347826,0.1217476222826087,0.1217476222826087
0.89054596,998.2308924944225,987.9570581710242,0.29978934,0.3885279,0.2514133,1817.0673076923076,0.06288311298076923,0.06288311298076923
0.5559318,1863.9350005818922,1468.7011252595712,0.40371215,0.50060755,0.2644465,3152.627840909091,0.19158824573863636,0.19158824573863636
0.105266884,1848.158675207258,1456.0974484701833,0.31745633,0.41966382,0.25736412,3279.316212871287,0.15556834003712872,0.15556834003712872
0.23862341,1354.8555512569037,1021.9483569572465,0.3676379,0.48318666,0.26890412,2247.625612745098,0.13138595281862744,0.13138595281862744
0.15722512,843.4575486373834,1016.8735820724212,0.30061397,0.33586803,0.2427268,1759.2474489795918,0.05692462531887755,0.05692462531887755
0.67964226,2099.1365646325494,1409.6362263291085,0.34832215,0.43959787,0.2715568,3508.143538135593,0.18292339777542374,0.18292339777542374
0.648327,1239.5131544543976,1027.7966439095212,0.31905776,0.46186215,0.26292342,2177.0089285714284,0.10589657738095239,0.10589657738095239
0.20094208,1511.9820443163308,1297.630282609782,0.3085091,0.3615149,0.23639157,2773.109243697479,0.13064190519957983,0.13064190519957983
0.17736383,1217.2945117013767,1186.4337597128451,0.29046085,0.42877036,0.2563444,2281.1726485148515,0.08641127784653466,0.08641127784653466
0.2855941,1234.8073608693767,1270.1489440337248,0.33785444,0.46692383,0.25943065,2253.9328231292516,0.10463501806972789,0.10463501806972789
0.09666978,2040.1591810891239,1897.7911933008836,0.37744132,0.45405772,0.24950713,3726.2687969924814,0.2135257577537594,0.2135257577537594
0.044673722,1658.25387910315,1395.8254902147974,0.36268547,0.4275078,0.24221231,2575.9876179245284,0.1879422169811321,0.1879422169811321
0.6784352,1283.6709414153013,1079.6694037666355,0.31330574,0.39414692,0.25819197,2317.3919392523367,0.11453617844626168,0.11453617844626168
0.18010359,868.3625548535812,946.6566774535834,0.33639812,0.39430413,0.24841574,1772.0170454545455,0.055257161458333336,0.055257161458333336
0.62005734,1835.9703177613287,1693.963281106641,0.36033717,0.4115679,0.24251786,3538.078703703704,0.14243344907407407,0.14243344907407407
0.5615554,1440.0935804555206,1141.1267523226836,0.38142768,0.47469172,0.259963,2552.3792613636365,0.15345717921401514,0.15345717921401514
0.4051443,1791.4459432523597,1477.2921952314327,0.41241032,0.50713855,0.26544908,3176.638719512195,0.16594019944105692,0.16594019944105692
0.14640753,1386.9645128373918,1243.9592593721472,0.30268672,0.41227674,0.26613444,2503.3052884615386,0.10775991586538461,0.10775991586538461
2.9770458,1572.3263597590972,1890.6217575580665,0.3579006,0.45052725,0.2551953,3732.2048611111113,0.08228701636904762,0.08228701636904762
0.46576285,1216.0946647445298,987.0032045793528,0.32392687,0.46592006,0.26485425,2057.9524253731342,0.13680620335820895,0.13680620335820895
0.58642876,1250.6664912690537,1024.5189624845655,0.34562993,0.41710103,0.2580789,2162.308673469388,0.10674426020408163,0.10674426020408163
0.05907937,2508.719975031159,2045.489604862114,0.3967673,0.51029974,0.26180002,4463.599537037037,0.2677951388888889,0.2677951388888889
0.14392196,1467.2572258023463,1333.8446603583545,0.42703757,0.51424587,0.27189147,2672.6386278195487,0.13003700657894737,0.13003700657894737
0.19755693,1641.4365321640782,1256.8932223842814,0.28882694,0.35035303,0.24077615,2884.3602594339623,0.14513008549528303,0.14513008549528303
0.32778722,1165.1622225067476,1186.8111196896728,0.38457102,0.4926128,0.27094924,2137.024456521739,0.09593240489130435,0.09593240489130435
0.28035778,1135.7115971448893,1216.146604602912,0.3183028,0.41724592,0.25823006,2213.633849557522,0.07203228705752213,0.07203228705752213
0.3600185,984.5912996947917,1213.3391164659406,0.3726856,0.49620292,0.26395556,1984.046743697479,0.060210412289915964,0.060210412289915964
0.20705794,1489.4681140213263,1282.1865308916406,0.29542208,0.35252765,0.2372222,2660.629734848485,0.1303415009469697,0.1303415009469697
0.1870567,931.018656948031,902.6853070108215,0.25332317,0.30856138,0.23207834,1711.7077464788733,0.07208681778169014,0.07208681778169014
0.90869087,823.8688654452744,880.6029506012776,0.27947706,0.34743312,0.23621945,1550.393606870229,0.06177689646946565,0.06177689646946565
0.07286746,2031.5353138915057,1850.0536490484496,0.34420937,0.44459608,0.24154325,3671.875,0.2147502493351064,0.2147502493351064
0.15240577,1405.1502263201542,1279.600503363647,0.28582215,0.3531728,0.22974585,2457.8125,0.11128278459821428,0.11128278459821428
0.6387191,1599.8499940794009,1182.7597485755234,0.3640063,0.41304666,0.24410978,2674.921875,0.1608984375,0.1608984375
0.15784481,807.9615382797074,1040.8326398768793,0.2740243,0.36803484,0.23866978,1428.3717105263158,0.05295538651315789,0.05295538651315789
0.15369876,2177.4336142103602,1492.8461302665362,0.39615783,0.45811263,0.26543674,3714.873120300752,0.20536448543233082,0.20536448543233082
0.34758222,1801.1254489924472,1273.1716929495647,0.32261056,0.37355652,0.24972917,3192.68798828125,0.17242813110351562,0.17242813110351562
0.15608175,1237.2622335247922,1234.7758552064274,0.28924513,0.37803537,0.2406181,2266.0968959731545,0.09192140310402684,0.09192140310402684
0.45292112,1288.6647026736516,1299.1040094356658,0.39131963,0.5102023,0.27489635,2467.421343537415,0.10080516581632654,0.10080516581632654
0.13132723,1675.6711519678474,1425.5235233782664,0.30920967,0.40332803,0.25302172,3047.625,0.134890625,0.134890625
2.4182055,2169.956721850945,1591.6138990544855,0.4344146,0.49881834,0.2613637,3719.946509009009,0.1961131052927928,0.1961131052927928
1.2162558,1290.5061525508188,1264.9160291655899,0.34880075,0.4337721,0.26354566,2415.926032110092,0.11629157110091744,0.11629157110091744
1.998227,1399.080981121761,1535.5844894742647,0.347687,0.45567498,0.26170042,2576.9647277227723,0.10999381188118812,0.10999381188118812
0.18930158,1149.5756130991688,1152.9458135192103,0.26617908,0.33539295,0.2317063,2023.8715277777778,0.08504231770833333,0.08504231770833333
